date,category,description,value
2026-01-05,Alimentation,Courses Carrefour,67.50
2026-01-07,Transport,Navigo janvier,86.00
2026-01-07,Transport,Navigo janvier,86.00
2026-01-07,Transport,Navigo janvier,86.00
2026-01-10,Loisirs,Cinema,12.50
2026-01-15,Alimentation,Restaurant,34.00
2026-01-20,Sante,Pharmacie,18.90 
2026-04-01,Loisirs,jeux,12.90 
2026-04-01,Loisirs,jeux,20.50
2026-04-01,Loisirs,cinema,10.00
2026-04-02,Travail,ordi,2400.00
2026-04-02,Travail,tablette,600.50
2026-04-02,Travail,stylos,5.90
2026-01-05,Travail,chaise,90.00
2026-01-05,Loisirs,skateboard,300
2026-01-06,Habits,pull,80
2026-01-06,Habits,chaussures,100
2026-04-04,Habits,chaussures,100
2026-04-04,Habits,chaussures,100
2026-04-04,Habits,Chaussures,100
2026-04-04,Habits,Chaussures bleues,100
2026-04-09,Loisirs,Car,30000
